BiomeID,bd,clay,silt,soc
111,1.4278,20.186,47.074,18.4
111,1.4173,19.207,38.638,10
101,1.4265,16.946,27.104,4
111,1.4259,18.419,39.756,4
111,1.4674,21.509,47.381,16
111,1.4235,21.042,39.259,11.1
105,1.2637,22.597,38.01,8.2
110,1.2809,24.03,41.948,8.2
110,0.9945,36.045,36.901,307.3
110,0.9581,29.683,42.606,307.3
101,0.9615,19.15,53.197,8.2
-9999,0.3696,9.767,73.272,NA
105,0.9662,13.51,60.194,6.15
105,0.8913,12.337,63.551,4.1
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
110,0.8368,36.88,39.733,307.3
105,0.8878,40.917,33.136,307.3
105,0.8583,40.17,34.356,307.3
105,0.8921,40.73,33.464,307.3
105,1.0328,42.007,31.661,307.3
105,1.0611,42.35,31.264,307.3
105,0.962,40.665,33.495,307.3
105,0.933,36.032,38.607,307.3
105,0.9943,29.408,43.845,307.3
101,1.0038,33.26,39.827,307.3
101,0.8945,40.043,33.971,307.3
101,0.9306,37.261,33.392,307.3
101,1.2369,11.924,18.906,20.9
101,1.3984,3.922,14.045,20.9
110,1.4877,3.953,12.037,20.9
110,1.4973,3.937,12.408,20.9
110,1.4973,3.993,11.154,20.9
110,1.4973,4,11,20.9
110,1.4973,4,11,20.9
110,1.4973,4.117,11.345,20.9
110,1.0608,10.382,29.77,20.9
110,0.1,20.655,59.985,352.7
110,0.1,21,61,352.7
110,0.1,21,61,352.7
110,0.1,21,61,352.7
110,0.1,21,61,352.7
110,0.1,21,61,352.7
110,0.1,21,61,352.7
110,0.1,21,61,352.7
110,0.1,21,61,352.7
110,0.1,21,61,352.7
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
110,0.5745,21,61,352.7
101,0.5633,20.536,61.511,352.7
101,0.6801,16.703,52.751,264.53
101,0.947,9.738,32.781,20.9
101,0.959,5.66,38.504,NA
101,1.233,8.45,24.479,14
101,1.3351,8.884,17.943,14
101,1.291,8.13,18.054,14
101,1.227,7.037,18.775,12.22
101,1.2651,5.631,14.655,20.9
101,1.2194,4.859,14.879,20.9
101,1.2635,4.64,12.083,20.9
101,1.2662,3.997,11.13,20.9
101,1.2587,3.949,12.124,20.9
108,1.2162,3.833,14.77,20.9
105,1.1165,3.612,20.215,20.9
105,0.9848,3.172,29.445,20.9
105,1.2385,3.92,12.899,20.9
110,1.2673,4.371,11.556,20.9
105,1.2347,6.011,16.24,20.9
105,1.1694,13.749,33.381,14
105,1.0551,13.268,44.566,3.5
110,1.1525,15.156,36.841,14
110,1.1482,10.858,25.989,20.9
110,1.1979,5.026,24.894,20.9
110,1.0955,3.6,24.323,15.67
110,1.0662,5.115,16.648,20.9
110,0.888,4.678,24.673,20.9
110,1.0972,3.417,23.982,15.67
110,1.2697,4.163,13.074,20.9
101,1.2952,6.561,14.585,14
101,1.295,8.167,17.723,14
101,1.2888,6.858,18.224,15.72
101,1.2397,4.516,13.143,20.9
110,1.2695,4.278,11.412,20.9
101,1.252,6.566,17.353,14
101,1.1731,6.453,21.804,10.45
101,0.9137,5.723,24.444,10.45
101,0.9873,7.13,23.285,14
110,1.2327,8.862,19.779,14
101,1.2664,11.109,20.053,14
101,1.2078,14.146,20.412,14
101,1.2697,11.429,19.138,14
101,1.313,9.161,18.076,14
101,1.3252,9,18,14
101,1.3252,9,18,14
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
103,1.0829,14.664,35.163,118.57
103,1.1117,17.898,39.275,6.55
112,1.3701,18.369,33.405,6.55
112,1.2837,18.358,29.765,6.25
103,1.2258,19.539,31.077,336.3
103,1.2894,22.605,36.447,89.63
103,1.4495,20.548,36.597,7.4
103,1.4206,13.759,44.286,26.7
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
112,1.48,18.785,38.33,14.5
103,1.375,18.069,40.382,14.5
112,1.4593,15.943,43.467,11.1
112,1.5388,13.894,43.611,7.22
103,1.4826,14.951,43.061,15.12
112,1.3909,18.492,34.793,8.3
111,1.4962,16.888,33.794,10
111,1.5241,26.135,28.996,9.4
111,1.5139,26.253,32.951,12
111,1.503,27.022,29.916,10.9
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
112,0.6708,26.337,34.954,6
112,0.9506,16.928,24.971,14.33
103,1.1257,26.137,33.959,365.15
111,1.1799,24.886,36.387,6
112,1.0471,24.569,32.446,89.63
103,1.303,19.958,33.863,171.85
103,1.2255,17.712,30.412,11.38
111,1.2882,17.329,22.906,204.42
105,1.3664,11.511,20.845,93.48
111,1.3606,9.439,20.274,11.38
103,1.3752,10.924,19.205,18.33
105,1.4091,11.631,20.116,14.62
111,1.4253,11.324,19.943,297.75
111,1.4307,9.757,21.952,8.6
103,1.332,8.745,20.646,5.25
103,1.4107,10.446,18.582,4.67
111,1.4703,15.969,26.325,7.8
111,1.4877,17.668,26.354,5.65
111,1.329,21.958,28.98,15.3
111,1.4538,17.954,24.14,10
103,1.3798,8.416,11.462,7.08
103,1.2848,9.994,14.085,10
103,1.2913,10.835,16.013,13
111,1.414,16.091,24.593,7.4
111,1.4981,16.79,27.904,8.05
111,1.3837,13.619,23.756,7.3
111,1.4864,16.365,26.783,10
111,1.5365,18.078,25.139,7.25
103,1.491,15.257,21.704,105.95
111,1.5095,13.753,16.113,101.5
102,1.3545,15.855,17.422,4.75
103,1.095,15.135,17.806,300.95
103,1.19,14.899,17.278,24.15
111,1.4139,13.775,23.878,9
111,1.264,17.52,27.657,207.9
102,1.4965,12.42,25.278,113.65
111,1.4886,11.179,36.626,8.5
111,1.5584,11.198,53.296,12
111,1.5243,13.377,50.246,182.35
102,1.4848,12.821,50.889,12
102,1.4902,12.177,50.893,12
111,1.5166,12.324,48.497,12
111,1.5061,13.705,48.168,12
111,1.5321,16.523,48.026,12
102,1.3812,13.86,31.56,20.2
103,1.2755,14.616,28.016,183.58
103,1.3556,13.197,37.638,15.37
103,1.4234,14.665,40.377,14.55
103,1.4452,15.481,37.831,93.07
110,1.4324,12.61,42.598,12
111,1.4185,11.565,42.247,12
105,1.4621,10.039,38.161,12
105,1.5946,13.856,48.117,12
102,1.6583,16.091,47.159,267.53
110,1.6598,14.778,47.581,16.27
103,1.6398,16.305,51.517,12
111,1.5826,14.456,49.452,15
111,1.4821,13.074,46.103,14.17
105,1.4794,13.685,52.071,22.2
103,1.5313,14.846,51.705,12
111,1.5569,19.598,49.208,16.4
111,1.5296,22.014,43.37,16.4
111,1.48,23.16,43.318,16
111,1.3473,30.63,38.806,16.8
111,1.3348,42.457,37.215,24.4
111,1.3357,42.861,37.18,24.4
111,1.3567,38.527,38.959,24.4
111,1.3512,38.444,39.767,24.4
111,1.3635,37.915,37.147,24.4
111,1.3896,25.567,40.728,19.5
111,1.3381,22.841,39.314,19.5
111,1.3556,21.162,37.982,19.5
106,1.4868,17.991,38.652,16.07
111,1.3795,29.829,42.054,21.3
111,1.3417,39.046,38.698,24.4
111,1.4206,32.657,40.906,24.4
111,1.4052,30.675,41.646,24.4
111,1.3429,38.633,38.946,24.4
111,1.3406,40.817,38.146,24.4
111,1.4881,22.803,43.586,12
102,1.5416,21.208,46.111,16.8
102,1.4786,18.717,46.581,15
106,1.4264,17.952,47.931,10.45
111,1.4259,25.941,44.111,22.3
111,1.3231,29.886,44.853,16
111,1.3017,32.191,43.587,18.5
111,1.2264,27.108,50.59,24.4
106,1.1341,21.243,60.174,12.2
105,1.3491,19.189,54.762,16
106,1.3264,18.953,48.002,12
111,1.287,20.876,44.737,12.65
111,1.3267,23.354,42.998,13.35
111,1.2592,23.841,44.028,18.45
111,1.1838,24.262,42.79,22.65
111,1.2138,26.127,48.315,20.9
111,1.2637,28.96,49.01,20.9
111,1.2748,36.786,42.355,21.83
111,1.2217,32.316,42.499,13.35
111,1.2538,33.691,44.398,22.65
111,1.3149,31.135,44.968,20.2
111,1.3583,24.832,45.581,20.9
102,1.4114,25.794,43.888,16
102,1.4663,20.43,45.244,16
105,1.4812,20.009,48.331,16
105,1.4134,19.936,47.328,8.87
105,1.3861,22.891,51.427,18.45
111,1.2816,23.997,48.252,20.9
111,1.2101,26.93,41.722,11.75
111,1.2388,26.994,41.205,10.3
111,1.3329,23.498,47.292,16
111,1.1851,25.665,48.504,20.9
112,1.187,26.989,43.544,17.02
112,1.2283,27.954,44.146,18.9
112,1.3065,29.991,44.346,18.9
106,1.2524,31.564,44,17.5
110,1.1462,31.728,43.911,17.5
106,1.2258,31.139,43.385,17.5
106,1.2265,31.538,43.224,17.5
106,1.1758,31.136,43.794,17.5
106,1.4078,29.372,45.91,19.5
111,1.2394,28.374,46.901,21.5
111,1.3178,28.371,46.896,21.5
111,1.3546,27.715,46.88,21.5
111,1.3227,31.125,37.394,16.3
111,1.3988,30.952,37.837,18.9
111,1.3512,29.564,41.406,18.9
111,1.3208,27.821,45.441,21.5
111,1.2466,28.866,41.157,18
110,1.2168,28.669,41.882,18.88
112,1.2128,28.763,41.535,18.88
111,1.3335,29.788,37.78,18
112,1.3559,30.003,37.008,18
106,1.2994,29.97,37.025,18
111,1.35,27.356,39.101,18
112,1.108,24.675,36.923,9.15
112,-9999,-9999,-9999,-9999
111,1.2568,25.759,37.987,12.1
111,1.334,25.043,40.018,12.1
111,1.4533,23.828,40.458,15.5
106,1.4105,22.531,41.676,12.1
111,1.3237,25.603,42.563,12.1
111,1.2929,29.279,41.538,11.6
111,1.33,31.712,40.224,11.6
110,1.3927,32.313,39.395,11.6
106,1.3997,33.717,40.045,11.6
111,1.3423,30.322,42.641,14.13
111,1.2622,28.749,43.364,16.5
111,1.0927,32.175,44.92,21
111,1.196,33.234,48.114,21
111,1.1161,33.762,44.817,21
111,1.141,26.84,47.715,19.8
111,1.2309,26.32,44.983,13.7
106,1.2901,25.904,40.647,20.9
111,1.2897,23.704,35.671,19.55
106,1.355,25.184,29.642,20.9
111,1.3418,28.19,28.656,24.4
106,1.3998,20.184,23.265,14.7
105,1.4162,20.507,24.363,5
106,1.4629,28.486,40.639,18.1
111,1.3,37.093,38.44,24.4
111,1.3129,38.66,36.357,24.4
105,1.4119,29.517,44.005,20.6
105,1.5035,20.35,53.062,15.25
105,1.5102,20.249,52.589,15.5
105,1.495,16.487,49.207,15
105,1.4915,12.066,42.379,9.5
105,1.49,11.066,42.428,12
105,1.4872,11.315,35.096,12
105,1.4546,18.255,38.794,27.2
112,1.3705,21.77,43.474,20.9
112,1.3196,24.557,43.764,12
111,1.3407,25.935,43.56,12
111,1.373,25.868,42.394,16.45
111,1.3529,25.011,40.71,24.4
105,1.3863,22.702,39.253,16.8
105,1.4436,19.611,37.22,16
105,1.4833,16.311,33.637,267.53
105,1.4856,13.161,28.731,27.2
105,1.4875,10.957,24.195,20.2
105,1.4831,9.851,21.594,20.2
105,1.4818,9.596,21.875,20.2
105,1.4785,9.787,24.846,23.7
110,1.472,9.951,28.191,25.8
105,1.478,9.895,29.928,25.45
105,1.4779,9.484,29.901,15.85
108,1.4771,8.928,27.565,13.67
108,1.4697,8.598,25.08,31.4
108,1.4675,8.502,23.888,20.2
108,1.4713,8.871,24.897,20.2
106,1.4697,9.694,29.029,11.5
105,1.4718,10.92,34.67,14.05
105,1.4349,12.555,40.895,14.55
105,1.3815,14.321,45.751,12
111,1.4209,15.873,47.932,13
111,1.4421,16.507,46.577,16.88
111,1.3668,16.006,42.237,20.2
105,1.3976,14.617,36.425,13.2
105,1.4793,12.866,30.336,19.3
105,1.4583,11.612,26.724,19.3
106,1.4082,11.003,25.821,19.3
106,1.4275,10.547,27.496,18.05
105,1.4341,9.797,33.773,19.3
105,1.2106,8.416,43.564,16.1
105,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
105,0.9499,5.546,52.115,10.6
105,1.3464,6.452,38.249,18.57
105,1.432,7.171,25.023,19.82
105,1.4306,7.701,16.644,20.2
101,1.4306,8.221,14.308,19.82
101,1.4309,8.996,15.532,20.2
106,1.4325,9.923,17.682,23
106,1.4405,10.731,19.481,25.8
106,1.4412,11.023,20.044,25.8
105,1.4451,10.913,20.054,20.2
106,1.4506,10.599,20.548,13.83
105,1.445,10.379,22.426,20.2
101,1.4467,10.899,25.697,28.48
105,1.4688,11.969,28.881,15.85
105,1.4882,13.728,31.123,18.02
105,1.4892,15.809,31.175,20.05
110,1.4882,18.083,29.636,21.2
105,1.4672,20.996,28.03,23
105,1.4622,24.317,26.434,20.2
105,1.4729,27.734,25.415,11.7
105,1.4885,29.961,24.819,15.95
105,1.4849,30.474,23.974,11.7
105,1.4831,29.661,23.712,9.45
105,1.4904,28.319,24.594,20.2
105,1.4999,27.58,26.721,19.75
105,1.5064,27.369,29.767,17.03
105,1.5052,26.972,32.685,7.4
101,1.5104,26.224,34.778,7.4
101,1.5149,25.118,35.744,11.95
101,1.5118,24.033,35.85,7.4
105,1.5137,23.66,35.374,11.95
105,1.4765,23.712,34.147,7.4
105,1.4088,23.814,33.104,181.03
105,1.3649,23.778,32.306,96.95
105,1.3094,23.633,32.167,7
105,1.2578,23.328,33.713,26.05
105,1.2946,22.897,36.112,10
105,1.3857,22.299,39.44,11.7
105,1.3215,21.179,42.503,10
110,1.1669,19.95,44.533,11.5
101,1.0561,19.116,44.533,11.5
110,1.0676,18.955,42.478,10
101,0.9439,18.776,39.524,173.9
110,0.8949,18.23,35.375,92.7
101,1.1261,17.063,31.294,173.15
101,1.3666,14.747,26.877,7
105,1.4808,12.42,22.272,7
105,1.49,10.325,17.996,107.63
105,1.4898,8.423,14.462,20.2
101,1.4883,7.497,14.051,20.2
101,1.4864,7.301,17.245,20.2
101,1.4711,7.836,23.473,20.2
106,1.4594,9.223,31.116,20.2
106,1.4787,10.925,36.829,32.1
101,1.0885,12.484,39.212,52.7
101,0.2986,13.694,39.44,8.7
105,0.8948,14.213,39.096,127.7
105,0.8948,14.001,39.381,44.57
105,1.1048,13.578,40.854,23
101,0.9067,12.975,42.325,36.73
101,1.1904,12.514,42.673,52.7
101,0.8251,12.343,41.404,52.7
101,0.4693,12.42,39.051,8.7
101,0.7455,12.785,35.856,31.4
101,1.3156,13.35,32.093,25.8
105,1.4283,14.484,30.223,107.63
-9999,1.4935,15.255,30.135,15.95
101,1.4968,15.669,31.714,15.95
101,1.4971,15.953,34.725,52.7
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
110,0.6383,15.299,32.367,352.7
110,0.9405,14.29,28.012,34.3
105,1.1579,13.368,25.881,64.4
105,1.0955,12.107,24.219,34.3
105,1.0194,10.392,23.049,32.7
105,1.0281,8.921,23.873,8.18
105,0.9284,7.595,24.182,33.1
105,0.85,6.636,24.699,32.7
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
101,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
-9999,1.2879,8,38,46.3
101,1.2879,7.989,37.923,46.3
101,1.2311,7.168,33.546,46.3
101,1.1528,5.388,23.384,20.9
101,1.1029,4.87,24.372,20.9
101,1.2283,5.317,17.653,17.45
101,1.3082,9.647,20.979,14
101,1.3718,16.128,33.524,14.38
101,1.5166,19.072,43.453,8.2
101,1.4902,19,43.999,8.2
101,1.4708,19,44,8.2
101,1.4683,19,44,8.2
101,1.4835,19.011,43.919,8.2
101,1.5092,19.448,40.712,8.2
101,1.5261,19.472,34.467,11.1
101,1.4085,12.326,29.239,14.55
105,1.2593,6.564,19.985,20.9
105,1.1349,5.754,20.552,20.9
101,0.9081,6.408,38.353,NA
101,0.9931,7.58,43.294,7
101,1.1941,8.565,26.676,14
101,1.2972,7.436,18.358,14
101,1.2844,8.293,21.873,14
101,1.4379,8.854,19.953,14
108,1.3837,9.631,25.817,14
101,1.4361,14.769,31.405,9.65
101,1.2579,25.241,36.566,8.2
101,1.1885,29.354,38.769,157.75
105,1.3761,22.928,42.028,8.2
105,1.4847,19.161,43.888,8.2
111,1.3617,20.179,45.488,8.2
112,1.2212,24.539,43.223,17.4
111,1.2278,25.481,42.184,17.4
111,1.2942,24.964,43.503,17.4
111,1.4453,25.208,43.377,13
111,1.4153,26.067,42.251,17.4
111,1.2954,26.391,40.433,6.17
111,1.2767,27.631,40.048,4
111,1.2699,24.375,39.026,8.35
106,1.3633,18.485,35.169,8.95
111,1.2892,22.187,47.102,20.8
111,1.2529,23.19,51.139,20.8
111,1.2663,23.456,53.423,20.8
111,1.3054,23.407,52.794,20.8
111,1.2591,22.485,52.923,20.8
111,1.2911,22.731,51.955,20.8
111,1.3647,15.929,32.307,17.35
111,1.3741,20.665,45.701,17.65
111,1.4148,25.737,43.92,20.35
111,1.3358,29.89,38.044,22.42
111,1.3522,24.238,43.76,16.5
111,1.4321,21.853,41.738,16.5
111,1.4604,20.138,45.345,12.1
105,1.4274,19.969,48.766,14.05
105,1.46,20.748,49.267,16
101,1.2862,25.431,44.03,84.92
105,0.9638,28.162,45.143,234.6
102,0.5756,24.24,59.069,153.65
102,0.3986,18.605,68.116,307.3
-9999,0.6885,10.991,68.123,4.83
105,1.2332,18.436,42.117,11.1
105,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999
